datetime,open,high,low,close,volume
2026-08-05 13:00:00+0530,57549.19921875,57595.1015625,57529.5,57580.05078125,0.0
2026-08-05 13:05:00+0530,57583.75,57583.75,57509.80078125,57561.1484375,0.0
2026-08-05 13:10:00+0530,57561.1484375,57569.8984375,57512.3515625,57540.80078125,0.0
2026-08-05 13:15:00+0530,57544.80078125,57586.3984375,57528.6015625,57582.80078125,0.0
2026-08-05 13:20:00+0530,57583.5,57604.0,57526.55078125,57533.1484375,0.0
2026-08-05 13:25:00+0530,57534.1484375,57535.30078125,57493.44921875,57532.0,0.0
2026-08-05 13:30:00+0530,57531.80078125,57550.69921875,57506.1015625,57517.8515625,0.0
2026-08-05 13:35:00+0530,57517.05078125,57538.94921875,57505.55078125,57516.55078125,0.0
2026-08-05 13:40:00+0530,57515.3515625,57526.80078125,57457.05078125,57472.8984375,0.0
2026-08-05 13:45:00+0530,57472.6015625,57570.6015625,57459.3515625,57568.3984375,0.0
2026-08-05 13:50:00+0530,57570.1484375,57589.1015625,57508.69921875,57540.25,0.0
2026-08-05 13:55:00+0530,57540.5,57543.75,57515.1015625,57540.69921875,0.0
2026-08-05 14:00:00+0530,57541.80078125,57569.80078125,57538.0,57562.1015625,0.0
2026-08-05 14:05:00+0530,57562.3515625,57582.25,57547.0,57556.75,0.0
2026-08-05 14:10:00+0530,57557.55078125,57599.8515625,57551.6015625,57559.05078125,0.0
2026-08-05 14:15:00+0530,57561.8984375,57566.55078125,57510.80078125,57541.3984375,0.0
2026-08-05 14:20:00+0530,57541.69921875,57561.3515625,57522.8515625,57533.6015625,0.0
2026-08-05 14:25:00+0530,57533.6015625,57542.6484375,57509.3515625,57520.6484375,0.0
2026-08-05 14:30:00+0530,57523.05078125,57538.8515625,57507.1484375,57509.30078125,0.0
2026-08-05 14:35:00+0530,57509.0,57552.75,57499.1484375,57532.8984375,0.0
2026-08-05 14:40:00+0530,57531.80078125,57532.75,57496.30078125,57502.6484375,0.0
2026-08-05 14:45:00+0530,57500.6015625,57541.1484375,57496.1015625,57535.69921875,0.0
2026-08-05 14:50:00+0530,57535.6015625,57540.3515625,57501.1484375,57507.80078125,0.0
2026-08-05 14:55:00+0530,57507.80078125,57557.44921875,57486.8515625,57543.6015625,0.0
2026-08-05 15:00:00+0530,57542.1015625,57580.1484375,57524.05078125,57561.6484375,0.0
2026-08-05 15:05:00+0530,57564.69921875,57591.80078125,57535.44921875,57584.69921875,0.0
2026-08-05 15:10:00+0530,57589.80078125,57655.25,57567.8515625,57631.25,0.0
2026-08-05 15:15:00+0530,57629.75,57629.75,57629.75,57629.75,0.0
2026-08-05 15:20:00+0530,57629.75,57629.75,57629.75,57629.75,0.0
2026-08-05 15:25:00+0530,57629.75,57739.94921875,57629.75,57739.94921875,0.0
2026-08-06 09:15:00+0530,57816.30078125,57816.30078125,57716.8984375,57751.05078125,0.0
2026-08-06 09:20:00+0530,57753.75,57812.3984375,57733.44921875,57799.80078125,0.0
2026-08-06 09:25:00+0530,57799.19921875,57858.05078125,57784.94921875,57793.25,0.0
2026-08-06 09:30:00+0530,57798.69921875,57816.5,57743.8984375,57750.69921875,0.0
2026-08-06 09:35:00+0530,57752.1484375,57840.69921875,57748.3515625,57820.94921875,0.0
2026-08-06 09:40:00+0530,57823.3515625,57835.8515625,57798.75,57828.8984375,0.0
2026-08-06 09:45:00+0530,57833.05078125,57878.05078125,57828.6015625,57861.05078125,0.0
2026-08-06 09:50:00+0530,57861.25,57869.94921875,57835.19921875,57852.44921875,0.0
2026-08-06 09:55:00+0530,57852.6484375,57853.0,57784.6015625,57795.94921875,0.0
2026-08-06 10:00:00+0530,57796.5,57796.5,57718.6484375,57746.1484375,0.0
2026-08-06 10:05:00+0530,57746.1484375,57787.69921875,57727.30078125,57776.1484375,0.0
2026-08-06 10:10:00+0530,57777.55078125,57808.69921875,57770.19921875,57796.75,0.0
2026-08-06 10:15:00+0530,57797.1484375,57802.3984375,57779.75,57782.80078125,0.0
2026-08-06 10:20:00+0530,57782.69921875,57862.8984375,57780.19921875,57861.6484375,0.0
2026-08-06 10:25:00+0530,57862.19921875,57864.25,57827.8984375,57857.30078125,0.0
2026-08-06 10:30:00+0530,57857.8984375,57893.3515625,57852.75,57857.6484375,0.0
2026-08-06 10:35:00+0530,57855.05078125,57874.44921875,57828.3984375,57868.30078125,0.0
2026-08-06 10:40:00+0530,57866.25,57879.8515625,57850.55078125,57876.8984375,0.0
2026-08-06 10:45:00+0530,57879.6015625,57881.8984375,57849.6015625,57876.8515625,0.0
2026-08-06 10:50:00+0530,57873.3515625,57886.25,57848.6015625,57870.6015625,0.0
2026-08-06 10:55:00+0530,57870.30078125,57911.8984375,57863.75,57899.6484375,0.0
2026-08-06 11:00:00+0530,57900.1015625,57924.3515625,57885.94921875,57914.55078125,0.0
2026-08-06 11:05:00+0530,57913.3984375,57923.75,57886.94921875,57894.3984375,0.0
2026-08-06 11:10:00+0530,57895.8515625,57915.69921875,57880.44921875,57905.1484375,0.0
2026-08-06 11:15:00+0530,57910.6015625,57917.94921875,57880.8984375,57913.69921875,0.0
2026-08-06 11:20:00+0530,57914.3515625,57925.3515625,57902.3984375,57918.19921875,0.0
2026-08-06 11:25:00+0530,57919.8984375,57929.1484375,57896.05078125,57911.8984375,0.0
2026-08-06 11:30:00+0530,57912.05078125,57926.55078125,57893.1015625,57902.6484375,0.0
2026-08-06 11:35:00+0530,57901.80078125,57907.8984375,57872.1015625,57901.75,0.0
2026-08-06 11:40:00+0530,57902.55078125,57912.05078125,57855.1015625,57860.1015625,0.0
2026-08-06 11:45:00+0530,57859.94921875,57873.55078125,57850.8984375,57863.3515625,0.0
2026-08-06 11:50:00+0530,57864.1484375,57917.1015625,57861.3984375,57914.8515625,0.0
2026-08-06 11:55:00+0530,57914.8515625,57958.3984375,57908.44921875,57944.0,0.0
2026-08-06 12:00:00+0530,57941.80078125,57956.19921875,57931.25,57944.6484375,0.0
2026-08-06 12:05:00+0530,57942.5,57960.30078125,57932.5,57939.3984375,0.0
2026-08-06 12:10:00+0530,57939.8984375,57953.44921875,57920.80078125,57936.8515625,0.0
2026-08-06 12:15:00+0530,57937.94921875,57985.05078125,57934.75,57947.3515625,0.0
2026-08-06 12:20:00+0530,57948.3515625,57962.6015625,57935.8984375,57949.6484375,0.0
2026-08-06 12:25:00+0530,57949.8515625,57962.1015625,57942.0,57958.94921875,0.0
2026-08-06 12:30:00+0530,57961.19921875,57966.05078125,57931.1015625,57958.55078125,0.0
2026-08-06 12:35:00+0530,57958.55078125,57963.3984375,57935.3515625,57947.6484375,0.0
2026-08-06 12:40:00+0530,57946.94921875,57965.6015625,57932.19921875,57950.6484375,0.0
2026-08-06 12:45:00+0530,57947.44921875,57956.6015625,57904.25,57909.1015625,0.0
2026-08-06 12:50:00+0530,57909.6015625,57920.25,57889.05078125,57904.8515625,0.0
2026-08-06 12:55:00+0530,57905.6484375,57948.1015625,57883.30078125,57933.8984375,0.0
2026-08-06 13:00:00+0530,57934.8984375,57963.44921875,57928.3515625,57938.05078125,0.0
2026-08-06 13:05:00+0530,57940.3984375,57959.19921875,57905.25,57919.69921875,0.0
2026-08-06 13:10:00+0530,57918.75,57971.05078125,57907.55078125,57932.6015625,0.0
2026-08-06 13:15:00+0530,57933.8984375,57993.94921875,57907.75,57980.0,0.0
2026-08-06 13:20:00+0530,57979.8515625,58001.8515625,57930.8984375,57935.55078125,0.0
2026-08-06 13:25:00+0530,57936.1484375,57974.30078125,57925.1484375,57956.5,0.0
2026-08-06 13:30:00+0530,57959.1484375,57988.44921875,57942.75,57956.3984375,0.0
2026-08-06 13:35:00+0530,57958.1015625,58002.3984375,57941.8515625,57972.30078125,0.0
2026-08-06 13:40:00+0530,57959.5,58015.55078125,57955.55078125,57996.8515625,0.0
2026-08-06 13:45:00+0530,57996.94921875,58007.0,57970.1484375,57977.55078125,0.0
2026-08-06 13:50:00+0530,57975.94921875,58021.0,57962.80078125,58002.3984375,0.0
2026-08-06 13:55:00+0530,58006.25,58053.6015625,57980.8515625,58042.5,0.0
2026-08-06 14:00:00+0530,58038.05078125,58048.5,58006.94921875,58027.80078125,0.0
2026-08-06 14:05:00+0530,58025.0,58069.25,58020.3515625,58032.6015625,0.0
2026-08-06 14:10:00+0530,58032.55078125,58076.6015625,58028.6484375,58054.1484375,0.0
2026-08-06 14:15:00+0530,58054.19921875,58072.19921875,58049.0,58059.19921875,0.0
2026-08-06 14:20:00+0530,58055.6484375,58065.8515625,58033.0,58050.75,0.0
2026-08-06 14:25:00+0530,58051.69921875,58068.6484375,58030.1015625,58035.94921875,0.0
2026-08-06 14:30:00+0530,58034.80078125,58046.55078125,57971.75,58022.75,0.0
2026-08-06 14:35:00+0530,58023.6015625,58041.80078125,58014.69921875,58020.75,0.0
2026-08-06 14:40:00+0530,58020.75,58050.5,58004.19921875,58032.44921875,0.0
2026-08-06 14:45:00+0530,58036.75,58045.8984375,58016.8515625,58031.1484375,0.0
2026-08-06 14:50:00+0530,58030.8515625,58049.94921875,58012.8984375,58019.3515625,0.0
2026-08-06 14:55:00+0530,58015.80078125,58015.94921875,57981.6484375,58009.69921875,0.0
2026-08-06 15:00:00+0530,58010.5,58036.44921875,57984.3984375,58003.3515625,0.0
2026-08-06 15:05:00+0530,58005.5,58054.05078125,57998.3984375,58016.0,0.0
2026-08-06 15:10:00+0530,58016.8984375,58044.05078125,57983.3515625,58014.69921875,0.0
2026-08-06 15:15:00+0530,58007.94921875,58007.94921875,58007.94921875,58007.94921875,0.0
2026-08-06 15:20:00+0530,58007.94921875,58007.94921875,58007.94921875,58007.94921875,0.0
2026-08-06 15:25:00+0530,58007.94921875,58063.6484375,58007.94921875,58063.6484375,0.0
2026-08-07 09:15:00+0530,57882.0,57936.3984375,57795.05078125,57863.55078125,0.0
2026-08-07 09:20:00+0530,57863.55078125,57913.6484375,57840.19921875,57874.8515625,0.0
2026-08-07 09:25:00+0530,57878.6015625,57908.5,57853.44921875,57888.69921875,0.0
2026-08-07 09:30:00+0530,57889.25,57906.44921875,57869.55078125,57885.3515625,0.0
2026-08-07 09:35:00+0530,57887.1484375,57910.6015625,57879.55078125,57886.8515625,0.0
2026-08-07 09:40:00+0530,57888.25,57899.1015625,57855.25,57897.6015625,0.0
2026-08-07 09:45:00+0530,57898.1484375,57899.19921875,57856.8984375,57873.69921875,0.0
2026-08-07 09:50:00+0530,57874.3984375,57955.05078125,57872.75,57939.6015625,0.0
2026-08-07 09:55:00+0530,57944.75,57952.0,57922.3984375,57928.25,0.0
2026-08-07 10:00:00+0530,57928.3984375,57936.69921875,57907.1484375,57929.94921875,0.0
2026-08-07 10:05:00+0530,57930.3515625,57964.19921875,57911.05078125,57946.0,0.0
2026-08-07 10:10:00+0530,57947.30078125,57962.05078125,57904.8984375,57917.6484375,0.0
2026-08-07 10:15:00+0530,57921.19921875,57928.69921875,57861.6015625,57872.69921875,0.0
2026-08-07 10:20:00+0530,57873.80078125,57907.44921875,57863.8984375,57868.1015625,0.0
2026-08-07 10:25:00+0530,57870.19921875,57880.25,57823.6015625,57836.25,0.0
2026-08-07 10:30:00+0530,57839.30078125,57839.30078125,57788.30078125,57823.6484375,0.0
2026-08-07 10:35:00+0530,57825.05078125,57856.3984375,57818.80078125,57852.5,0.0
2026-08-07 10:40:00+0530,57852.19921875,57853.3515625,57803.94921875,57812.1015625,0.0
2026-08-07 10:45:00+0530,57814.25,57860.3984375,57794.5,57842.19921875,0.0
2026-08-07 10:50:00+0530,57840.1015625,57848.30078125,57813.69921875,57839.55078125,0.0
2026-08-07 10:55:00+0530,57841.3984375,57861.25,57800.25,57800.25,0.0
2026-08-07 11:00:00+0530,57803.25,57813.8515625,57740.94921875,57747.1484375,0.0
2026-08-07 11:05:00+0530,57749.3984375,57807.55078125,57747.44921875,57800.80078125,0.0
2026-08-07 11:10:00+0530,57804.1484375,57829.05078125,57794.55078125,57810.05078125,0.0
2026-08-07 11:15:00+0530,57813.6484375,57813.6484375,57783.05078125,57805.80078125,0.0
2026-08-07 11:20:00+0530,57813.19921875,57847.3515625,57809.30078125,57841.6015625,0.0
2026-08-07 11:25:00+0530,57840.5,57853.25,57830.3984375,57838.6484375,0.0
2026-08-07 11:30:00+0530,57838.6484375,57842.8515625,57786.19921875,57790.8515625,0.0
2026-08-07 11:35:00+0530,57791.44921875,57794.80078125,57766.8515625,57794.80078125,0.0
2026-08-07 11:40:00+0530,57796.8984375,57798.80078125,57767.44921875,57779.0,0.0
2026-08-07 11:45:00+0530,57784.6484375,57788.55078125,57762.44921875,57767.75,0.0
2026-08-07 11:50:00+0530,57768.1484375,57772.8984375,57735.3984375,57749.8515625,0.0
2026-08-07 11:55:00+0530,57747.1015625,57773.44921875,57745.0,57770.75,0.0
2026-08-07 12:00:00+0530,57771.8515625,57790.0,57757.94921875,57759.30078125,0.0
2026-08-07 12:05:00+0530,57764.6484375,57768.0,57744.3515625,57747.5,0.0
2026-08-07 12:10:00+0530,57749.69921875,57757.80078125,57721.75,57726.25,0.0
2026-08-07 12:15:00+0530,57726.94921875,57731.0,57697.80078125,57707.75,0.0
2026-08-07 12:20:00+0530,57709.0,57752.0,57701.55078125,57725.5,0.0
2026-08-07 12:25:00+0530,57725.5,57794.8984375,57714.30078125,57776.75,0.0
2026-08-07 12:30:00+0530,57780.05078125,57797.75,57758.3515625,57791.5,0.0
2026-08-07 12:35:00+0530,57791.3984375,57796.30078125,57775.1484375,57786.8515625,0.0
2026-08-07 12:40:00+0530,57788.25,57791.69921875,57775.80078125,57782.0,0.0
2026-08-07 12:45:00+0530,57787.25,57812.75,57778.19921875,57804.44921875,0.0
2026-08-07 12:50:00+0530,57806.1015625,57813.69921875,57777.5,57787.44921875,0.0
2026-08-07 12:55:00+0530,57786.6015625,57792.69921875,57755.80078125,57774.8984375,0.0
2026-08-07 13:00:00+0530,57770.80078125,57784.1484375,57759.8984375,57773.6484375,0.0
2026-08-07 13:05:00+0530,57776.55078125,57806.25,57758.3515625,57764.1015625,0.0
2026-08-07 13:10:00+0530,57766.05078125,57789.3515625,57747.3984375,57751.69921875,0.0
2026-08-07 13:15:00+0530,57754.44921875,57772.1484375,57746.75,57757.8515625,0.0
2026-08-07 13:20:00+0530,57760.3984375,57791.0,57752.44921875,57785.0,0.0
2026-08-07 13:25:00+0530,57786.25,57801.3515625,57778.6484375,57782.19921875,0.0
2026-08-07 13:30:00+0530,57786.25,57792.5,57705.94921875,57722.75,0.0
2026-08-07 13:35:00+0530,57725.1484375,57745.44921875,57719.05078125,57728.44921875,0.0
2026-08-07 13:40:00+0530,57731.0,57731.44921875,57703.94921875,57714.8984375,0.0
2026-08-07 13:45:00+0530,57714.80078125,57904.1484375,57708.3515625,57894.05078125,0.0
2026-08-07 13:50:00+0530,57901.75,57993.75,57876.3515625,57878.55078125,0.0
2026-08-07 13:55:00+0530,57887.1484375,57912.75,57762.8984375,57859.75,0.0
2026-08-07 14:00:00+0530,57862.6015625,57945.80078125,57825.55078125,57838.30078125,0.0
2026-08-07 14:05:00+0530,57835.75,57862.69921875,57769.94921875,57802.30078125,0.0
2026-08-07 14:10:00+0530,57800.6015625,57832.5,57793.3515625,57818.0,0.0
2026-08-07 14:15:00+0530,57816.8515625,57868.44921875,57801.8515625,57832.25,0.0
2026-08-07 14:20:00+0530,57834.30078125,57884.8984375,57828.69921875,57877.3515625,0.0
2026-08-07 14:25:00+0530,57878.94921875,57900.1484375,57863.30078125,57879.5,0.0
2026-08-07 14:30:00+0530,57879.25,57884.19921875,57812.69921875,57859.8515625,0.0
2026-08-07 14:35:00+0530,57859.8515625,57895.6484375,57831.3984375,57837.69921875,0.0
2026-08-07 14:40:00+0530,57836.69921875,57846.94921875,57807.55078125,57827.30078125,0.0
2026-08-07 14:45:00+0530,57829.6484375,57836.80078125,57787.8984375,57810.5,0.0
2026-08-07 14:50:00+0530,57812.3984375,57813.25,57688.30078125,57704.3984375,0.0
2026-08-07 14:55:00+0530,57711.25,57761.80078125,57706.6015625,57754.05078125,0.0
2026-08-07 15:00:00+0530,57757.94921875,57805.75,57754.44921875,57790.0,0.0
2026-08-07 15:05:00+0530,57789.3984375,57814.8515625,57780.05078125,57812.1015625,0.0
2026-08-07 15:10:00+0530,57810.94921875,57865.3515625,57782.94921875,57782.94921875,0.0
2026-08-07 15:15:00+0530,57801.1484375,57801.1484375,57801.1484375,57801.1484375,0.0
2026-08-07 15:20:00+0530,57801.1484375,57801.1484375,57801.1484375,57801.1484375,0.0
2026-08-07 15:25:00+0530,57801.1484375,57801.1484375,57746.44921875,57746.44921875,0.0
2026-08-10 09:15:00+0530,57810.6015625,58012.6015625,57810.6015625,57884.19921875,0.0
2026-08-10 09:20:00+0530,57882.3515625,57937.25,57810.1015625,57810.1015625,0.0
2026-08-10 09:25:00+0530,57808.8984375,57814.75,57714.44921875,57717.19921875,0.0
2026-08-10 09:30:00+0530,57715.1015625,57730.8515625,57586.3984375,57588.6015625,0.0
2026-08-10 09:35:00+0530,57587.55078125,57624.3515625,57539.6015625,57613.8515625,0.0
2026-08-10 09:40:00+0530,57613.8515625,57633.55078125,57580.8515625,57630.80078125,0.0
2026-08-10 09:45:00+0530,57631.8515625,57672.6484375,57609.0,57615.1015625,0.0
2026-08-10 09:50:00+0530,57617.8984375,57633.0,57540.80078125,57563.1015625,0.0
2026-08-10 09:55:00+0530,57564.55078125,57587.25,57527.75,57584.94921875,0.0
2026-08-10 10:00:00+0530,57588.44921875,57663.94921875,57579.8984375,57621.05078125,0.0
2026-08-10 10:05:00+0530,57628.19921875,57645.0,57581.30078125,57593.8984375,0.0
2026-08-10 10:10:00+0530,57587.55078125,57638.80078125,57571.80078125,57624.80078125,0.0
2026-08-10 10:15:00+0530,57626.05078125,57710.5,57624.1484375,57709.44921875,0.0
2026-08-10 10:20:00+0530,57710.19921875,57727.69921875,57673.3515625,57704.44921875,0.0
2026-08-10 10:25:00+0530,57709.30078125,57719.69921875,57673.80078125,57713.80078125,0.0
2026-08-10 10:30:00+0530,57716.44921875,57727.19921875,57680.1484375,57700.3984375,0.0
2026-08-10 10:35:00+0530,57695.6484375,57721.75,57687.1484375,57707.1484375,0.0
2026-08-10 10:40:00+0530,57708.8515625,57741.6484375,57699.19921875,57728.55078125,0.0
2026-08-10 10:45:00+0530,57730.69921875,57776.8515625,57720.80078125,57748.1484375,0.0
2026-08-10 10:50:00+0530,57746.44921875,57751.8984375,57688.0,57698.6484375,0.0
2026-08-10 10:55:00+0530,57697.19921875,57710.19921875,57674.75,57687.69921875,0.0
2026-08-10 11:00:00+0530,57689.1484375,57706.6484375,57676.1484375,57695.30078125,0.0
2026-08-10 11:05:00+0530,57693.6484375,57714.5,57670.19921875,57692.19921875,0.0
2026-08-10 11:10:00+0530,57683.75,57720.19921875,57678.19921875,57716.0,0.0
2026-08-10 11:15:00+0530,57718.6015625,57723.30078125,57675.0,57693.19921875,0.0
2026-08-10 11:20:00+0530,57696.69921875,57711.55078125,57646.69921875,57667.94921875,0.0
2026-08-10 11:25:00+0530,57664.1015625,57688.75,57646.25,57678.19921875,0.0
2026-08-10 11:30:00+0530,57678.19921875,57683.30078125,57616.80078125,57636.6484375,0.0
2026-08-10 11:35:00+0530,57637.1484375,57666.94921875,57619.3984375,57662.44921875,0.0
2026-08-10 11:40:00+0530,57663.8984375,57677.8515625,57638.0,57645.19921875,0.0
2026-08-10 11:45:00+0530,57641.94921875,57679.44921875,57612.69921875,57656.1015625,0.0
2026-08-10 11:50:00+0530,57659.0,57683.69921875,57637.44921875,57637.8515625,0.0
2026-08-10 11:55:00+0530,57637.8515625,57661.05078125,57614.1015625,57643.55078125,0.0
2026-08-10 12:00:00+0530,57645.8984375,57654.80078125,57615.69921875,57649.75,0.0
2026-08-10 12:05:00+0530,57651.80078125,57674.6484375,57631.80078125,57670.6015625,0.0
2026-08-10 12:10:00+0530,57670.6015625,57693.69921875,57641.8984375,57682.1015625,0.0
2026-08-10 12:15:00+0530,57682.1015625,57709.0,57656.6015625,57667.30078125,0.0
2026-08-10 12:20:00+0530,57670.25,57682.94921875,57638.0,57647.69921875,0.0
2026-08-10 12:25:00+0530,57650.3515625,57698.75,57640.80078125,57688.75,0.0
2026-08-10 12:30:00+0530,57688.75,57711.05078125,57680.8984375,57693.6015625,0.0
2026-08-10 12:35:00+0530,57692.3515625,57708.1484375,57667.1484375,57698.1484375,0.0
2026-08-10 12:40:00+0530,57699.25,57714.5,57663.6484375,57668.1484375,0.0
2026-08-10 12:45:00+0530,57670.5,57682.05078125,57637.25,57644.80078125,0.0
2026-08-10 12:50:00+0530,57651.25,57660.25,57625.6015625,57629.75,0.0
2026-08-10 12:55:00+0530,57629.75,57638.30078125,57602.3515625,57626.94921875,0.0
2026-08-10 13:00:00+0530,57623.75,57643.55078125,57596.8515625,57634.3984375,0.0
2026-08-10 13:05:00+0530,57637.55078125,57640.80078125,57579.5,57589.3984375,0.0
2026-08-10 13:10:00+0530,57591.55078125,57600.5,57560.55078125,57578.8984375,0.0
2026-08-10 13:15:00+0530,57580.0,57618.69921875,57579.6484375,57604.5,0.0
2026-08-10 13:20:00+0530,57605.30078125,57620.1015625,57587.25,57607.19921875,0.0
2026-08-10 13:25:00+0530,57606.5,57618.80078125,57593.6484375,57601.1484375,0.0
2026-08-10 13:30:00+0530,57602.94921875,57624.19921875,57583.1015625,57613.69921875,0.0
2026-08-10 13:35:00+0530,57616.3984375,57630.5,57608.94921875,57625.1015625,0.0
2026-08-10 13:40:00+0530,57627.1484375,57651.8984375,57617.6484375,57646.55078125,0.0
2026-08-10 13:45:00+0530,57647.19921875,57666.3984375,57604.80078125,57631.05078125,0.0
2026-08-10 13:50:00+0530,57631.1484375,57645.30078125,57621.3515625,57629.1015625,0.0
2026-08-10 13:55:00+0530,57631.1484375,57640.5,57591.80078125,57608.3984375,0.0
2026-08-10 14:00:00+0530,57600.19921875,57617.80078125,57568.30078125,57593.94921875,0.0
2026-08-10 14:05:00+0530,57597.19921875,57651.75,57591.80078125,57635.75,0.0
2026-08-10 14:10:00+0530,57634.6015625,57648.80078125,57619.30078125,57630.8984375,0.0
2026-08-10 14:15:00+0530,57632.6015625,57650.8984375,57617.75,57620.8515625,0.0
2026-08-10 14:20:00+0530,57622.55078125,57645.5,57617.8984375,57640.44921875,0.0
2026-08-10 14:25:00+0530,57641.05078125,57650.55078125,57621.1484375,57645.5,0.0
2026-08-10 14:30:00+0530,57644.1015625,57655.1015625,57631.25,57641.1484375,0.0
2026-08-10 14:35:00+0530,57641.80078125,57642.44921875,57608.69921875,57621.6015625,0.0
2026-08-10 14:40:00+0530,57620.19921875,57627.19921875,57587.94921875,57607.1484375,0.0
2026-08-10 14:45:00+0530,57606.44921875,57609.3984375,57554.0,57561.80078125,0.0
2026-08-10 14:50:00+0530,57561.44921875,57583.30078125,57542.3984375,57572.25,0.0
2026-08-10 14:55:00+0530,57571.55078125,57598.75,57565.1484375,57593.0,0.0
2026-08-10 15:00:00+0530,57591.25,57612.69921875,57559.3515625,57607.94921875,0.0
2026-08-10 15:05:00+0530,57607.3984375,57608.3515625,57563.1015625,57571.05078125,0.0
2026-08-10 15:10:00+0530,57575.19921875,57619.80078125,57543.19921875,57606.1015625,0.0
2026-08-10 15:15:00+0530,57606.1015625,57606.1015625,57606.1015625,57606.1015625,0.0
2026-08-10 15:20:00+0530,57606.1015625,57606.1015625,57606.1015625,57606.1015625,0.0
2026-08-10 15:25:00+0530,57606.1015625,57686.94921875,57606.1015625,57686.94921875,0.0
2026-08-11 09:15:00+0530,57604.3515625,57605.44921875,57284.94921875,57338.6015625,0.0
2026-08-11 09:20:00+0530,57339.94921875,57348.19921875,57311.8984375,57337.55078125,0.0
2026-08-11 09:25:00+0530,57336.05078125,57354.1015625,57287.44921875,57297.75,0.0
2026-08-11 09:30:00+0530,57297.30078125,57298.5,57227.3515625,57250.05078125,0.0
2026-08-11 09:35:00+0530,57248.80078125,57276.6484375,57218.25,57225.5,0.0
2026-08-11 09:40:00+0530,57226.6015625,57230.05078125,57178.80078125,57218.3984375,0.0
2026-08-11 09:45:00+0530,57217.6015625,57233.80078125,57158.80078125,57175.69921875,0.0
2026-08-11 09:50:00+0530,57172.75,57203.69921875,57159.0,57166.69921875,0.0
2026-08-11 09:55:00+0530,57173.80078125,57225.44921875,57158.69921875,57209.8515625,0.0
2026-08-11 10:00:00+0530,57209.69921875,57237.8515625,57194.5,57232.44921875,0.0
2026-08-11 10:05:00+0530,57234.30078125,57255.1484375,57199.5,57210.5,0.0
2026-08-11 10:10:00+0530,57211.30078125,57246.19921875,57193.69921875,57214.69921875,0.0
2026-08-11 10:15:00+0530,57214.80078125,57216.69921875,57180.5,57188.0,0.0
2026-08-11 10:20:00+0530,57188.0,57208.3515625,57176.05078125,57196.1484375,0.0
2026-08-11 10:25:00+0530,57196.05078125,57285.19921875,57181.80078125,57262.5,0.0
2026-08-11 10:30:00+0530,57262.1015625,57273.6015625,57240.1484375,57263.3984375,0.0
2026-08-11 10:35:00+0530,57262.6484375,57280.94921875,57241.75,57267.1484375,0.0
2026-08-11 10:40:00+0530,57268.55078125,57308.94921875,57261.3984375,57273.6484375,0.0
2026-08-11 10:45:00+0530,57273.6484375,57273.6484375,57236.69921875,57246.5,0.0
2026-08-11 10:50:00+0530,57247.94921875,57318.94921875,57245.8515625,57301.80078125,0.0
2026-08-11 10:55:00+0530,57301.1015625,57326.5,57286.25,57292.5,0.0
2026-08-11 11:00:00+0530,57292.5,57319.1484375,57257.3984375,57273.05078125,0.0
2026-08-11 11:05:00+0530,57273.05078125,57300.3515625,57260.8984375,57264.25,0.0
2026-08-11 11:10:00+0530,57263.1484375,57305.80078125,57249.3515625,57297.94921875,0.0
2026-08-11 11:15:00+0530,57297.30078125,57332.19921875,57287.1015625,57293.3984375,0.0
2026-08-11 11:20:00+0530,57292.75,57299.30078125,57267.6484375,57276.6015625,0.0
2026-08-11 11:25:00+0530,57277.44921875,57286.0,57260.05078125,57260.05078125,0.0
2026-08-11 11:30:00+0530,57260.6015625,57276.80078125,57259.8984375,57270.19921875,0.0
2026-08-11 11:35:00+0530,57269.69921875,57292.55078125,57258.80078125,57290.55078125,0.0
2026-08-11 11:40:00+0530,57290.55078125,57322.05078125,57288.6484375,57290.44921875,0.0
2026-08-11 11:45:00+0530,57289.6484375,57307.6484375,57280.3984375,57300.1015625,0.0
2026-08-11 11:50:00+0530,57300.80078125,57305.0,57268.3984375,57272.55078125,0.0
2026-08-11 11:55:00+0530,57271.05078125,57285.8515625,57257.8984375,57285.44921875,0.0
2026-08-11 12:00:00+0530,57286.05078125,57289.55078125,57246.1015625,57258.0,0.0
2026-08-11 12:05:00+0530,57258.0,57282.05078125,57245.94921875,57264.3984375,0.0
2026-08-11 12:10:00+0530,57262.55078125,57314.3984375,57259.69921875,57280.3984375,0.0
2026-08-11 12:15:00+0530,57280.0,57292.55078125,57265.25,57276.80078125,0.0
2026-08-11 12:20:00+0530,57276.80078125,57286.8984375,57253.44921875,57257.44921875,0.0
2026-08-11 12:25:00+0530,57259.8984375,57308.1015625,57256.75,57304.69921875,0.0
2026-08-11 12:30:00+0530,57302.19921875,57311.05078125,57274.44921875,57291.8984375,0.0
2026-08-11 12:35:00+0530,57291.8984375,57297.19921875,57273.19921875,57282.55078125,0.0
2026-08-11 12:40:00+0530,57280.80078125,57331.5,57266.05078125,57328.80078125,0.0
2026-08-11 12:45:00+0530,57326.5,57378.6484375,57317.69921875,57356.75,0.0
2026-08-11 12:50:00+0530,57357.0,57375.44921875,57340.0,57341.44921875,0.0
2026-08-11 12:55:00+0530,57340.0,57349.5,57320.75,57327.8984375,0.0
2026-08-11 13:00:00+0530,57327.8984375,57380.19921875,57319.94921875,57376.3515625,0.0
